880881;AKU-1823857;A0038202956;Þibintas ðoninis Sprinter 06m->;1;vnt.;1.00 vnt.;KN-Serv;6.5;
880980;AKU-1821572;A94388516257C72;Pr. bamperio k.p. spoileris pilkas MP3;1;vnt.;1.00 vnt.;KN-Serv;91.7;
881005;AKU-1822141;05-05-00-0177;Sankabos cilindras FTE;1;vnt.;1.00 vnt.;KN-Real;53.81;
881025;AKU-1823459;12-04-06-0139;Kuro bako daviklis (matuoja nuo apaèios) OE;1;vnt.;1.00 vnt.;SL-Real;49.18;
881035;AKU-1823281;13-05-01-1021;Þibintas diodinis ragas ilgas d.p. HORPOL;1;vnt.;1.00 vnt.;KL-Serv;9.83;
881089;AKU-1821863;40874;Termomova FEBI BORGWARNER;1;vnt.;1.00 vnt.;SL-Real;409.29;
881147;AKU-1822814;A9303100709;Laikiklis k.p. (naudotas);1;vnt.;1.00 vnt.;KN-Real;100;
881176;AKU-1823261;A0048309361;*Ðildytuvas AT3500ST MP109 PASTABOS (naudotas);1;vnt.;1.00 vnt.;KL-Real;405;
881423;AKU-1823272;24-04-00-0073;AD BLUE skystis 20 kg - 18 l;1;vnt.;1.00 vnt.;KL-Serv;7.58;
881442;AKU-1822894;330074T;Plomba galinë raudona;2;vnt.;2.00 vnt.;VL-Serv;0;
881469;AKU-1824099;720617;Jungtis laidø 7 kont. 90 laipsn.;1;vnt.;1.00 vnt.;SL-Serv;8.19;
881598;AKU-1821967;A9418110007;Veidrodþio dangtelis;1;vnt.;1.00 vnt.;SL-Real;3.4;
881609;AKU-1824029;N006799008005;Fiksatorius ;1;vnt.;1.00 vnt.;KN-Real;0.54;
881638;AKU-1822828;A9608809758;Apdaila pr. d.p. þibinto vyrio (naudota);1;vnt.;1.00 vnt.;VL-Real;7.36;
882394;AKU-1823445;A9618850353;Grotelë k.p. (naudota);1;vnt.;1.00 vnt.;VL-Real;3.68;
882465;AKU-1822486;01-06-00-0008;!Filtras AD Blue Atego 3. MP4 OE;1;vnt.;1.00 vnt.;SL-Real;45;
882641;AKU-1823892;011.409-00A;Verþlë PE;1;vnt.;1.00 vnt.;KL-Serv;3.57;
882651;AKU-1823005;64216TSP;Lemputë H11 24V 70W OSRAM;1;vnt.;1.00 vnt.;KN-Serv;15.94;
882661;AKU-1823242;9939012;Vairuotojo korteliø ir tachografo nuskaitymo árenginys Optac STONERIDGE;1;vnt.;1.00 vnt.;KN-Serv;271;
882790;AKU-1822145;A9609970645;A/C sandarinimo þiedas 28x15mm;1;vnt.;1.00 vnt.;SL-Real;2.8;
882820;AKU-1822301;A0035420219;Rëlë 12V 20A maþa 5k.;1;vnt.;1.00 vnt.;KL-Real;10.42;
882825;AKU-1823172;A9606662228;+Laiptelio pakopa trumpa Nr. 1.2.3 MP4;2;vnt.;2.00 vnt.;KL-Real;26.93;
882856;AKU-1822993;A9418200944;Valytuvo kojelë d.p.;1;vnt.;1.00 vnt.;KN-Real;33.63;
882955;AKU-1821900;A0028200001;Þibintas á duris (naudotas);1;vnt.;1.00 vnt.;SL-Real;13.8;
883178;AKU-1823381;A0004101010;!Pakabinamas guolis su dangteliu AKCIJA;1;vnt.;1.00 vnt.;VL-Serv;148.5;
883231;AKU-1823130;001 TA 18023 000;Turbokompresoriaus Euro5 montavimo kompl. MAHLE;1;vnt.;1.00 vnt.;KL-Serv;19.96;
883233;AKU-1823130;46700;Stûmoklis kompl. su þiedais EURO 4/5 (be gilzës) MAHLE;4;vnt.;4.00 vnt.;KL-Serv;690.23;
883244;AKU-1821536;LA85;Salono filtras MAHLE;1;vnt.;1.00 vnt.;VL-Serv;8.99;
883247;AKU-1823383;LX 3556;Oro filtras MP4 MAHLE;1;vnt.;1.00 vnt.;KL-Real;78.25;
883253;AKU-1821510;OX146D;Alyvos filtras MAHLE;1;vnt.;1.00 vnt.;KL-Serv;6.12;
883281;AKU-1823062;21155;Stabdþiø diskas priekinis Atego FEBI;1;vnt.;1.00 vnt.;VL-Serv;60.63;
883314;AKU-1822790;45909;Kompresoriaus voþtuvø plokðtë su tarpinëmis FEBI;1;vnt.;1.00 vnt.;KN-Real;97.68;
883435;AKU-1821984;04-03-00-0171;Termomova BEHR;1;vnt.;1.00 vnt.;KL-Real;461.73;
883482;AKU-1822033;14-04-02-0154;#NAME?;1;vnt.;1.00 vnt.;KL-Serv;69.2;
883500;AKU-1823749;1322581A;Valdymo rankenëlë AT2000 AKCIJA;1;vnt.;1.00 vnt.;KN-Serv;43.78;
883781;AKU-1822875;13810008T;Tachografo plombavimo dangtelis DTCO1381;1;vnt.;1.00 vnt.;VL-Serv;0;
883782;AKU-1822076;330050/F;Dangtelis plombavimo priekinis 1324;1;vnt.;1.00 vnt.;VL-Serv;0;
883845;AKU-1823272;24-04-00-0073;AD BLUE skystis 20 kg - 18 l;1;vnt.;1.00 vnt.;KL-Serv;7.58;
883857;AKU-1822603;15-03-01-0138;Valytuvo ðluotelë 650mm HELLA;1;vnt.;1.00 vnt.;VL-Serv;6.6;
883959;AKU-1823734;A0091539128;Daviklis oro slëgio (naudotas);1;vnt.;1.00 vnt.;KN-Real;19;
883965;AKU-1821578;A4722000154;Þarna (naudota);1;vnt.;1.00 vnt.;VL-Serv;5.58;
884011;AKU-1821876;A0009957602;Sàvarþa (naudota);2;vnt.;2.00 vnt.;VL-Serv;27.9;
884065;AKU-1823540;A6119970481;Tarpiklis;1;vnt.;1.00 vnt.;KN-Real;2.1;
884156;AKU-1823728;A5419900504;Varþtas kompresoriaus galvutës;1;vnt.;1.00 vnt.;VL-Serv;4.42;
884238;AKU-1823838;QXVK83002035;El.laidø pynë variklio MP4-4(naudota);1;vnt.;1.00 vnt.;KN-Serv;200;
884344;AKU-1823155;500062;Greita oro jungtis met/pl. 6mm SISTEM PNEUMATICA;1;vnt.;1.00 vnt.;VL-Serv;1.82;
884400;AKU-1821708;A0028200001;Þibintas á duris (naudotas);1;vnt.;1.00 vnt.;SL-Real;13.8;
884436;AKU-1821605;A9704600800REST;*Vairo kolonëlë LS4 RESTAURUOTA;1;vnt.;1.00 vnt.;KN-Real;700;
884503;AKU-1821495;A6420940785;Variklio apdailos fiksatorius;4;vnt.;4.00 vnt.;KN-Real;7.91;
884509;AKU-1823593;A9438806414;Þibinto laikiklis k.p.;1;vnt.;1.00 vnt.;SL-Real;12.14;
884554;AKU-1823332;A9604600280;Vairo stiprintuvo siurblys MP4-3 (naudotas);1;vnt.;1.00 vnt.;SL-Real;400;
884853;AKU-1823528;A6421880580;Tarpinë alyvos auðintuvo;2;vnt.;2.00 vnt.;VL-Real;7.52;
884886;AKU-1823130;02-04-02-0151;#NAME?;1;vnt.;1.00 vnt.;KL-Serv;39.26;
884916;AKU-1822486;01-06-00-0008;!Filtras AD Blue Atego 3. MP4 OE;1;vnt.;1.00 vnt.;SL-Real;45;
884928;AKU-1823296;A9604706802;*Kuro bakas 330Ltr 83x64x69 MP4 Pastabos (naudotas);1;vnt.;1.00 vnt.;VL-Serv;300;
884945;AKU-1823702;A9606662128;Laiptelio pakopa ilga Nr. 4 MP4 (naudota);1;vnt.;1.00 vnt.;KN-Real;9;
884954;AKU-1823904;E1272;Akumuliatoriaus jungtis - KAMAR;1;vnt.;1.00 vnt.;SL-Real;1.31;
885032;AKU-1822095;A6739970145;Vamzdeliø sandarinimo RMK 20mm;1;vnt.;1.00 vnt.;VL-Real;5.73;
885083;AKU-1822025;08-02-04-0527;Auskaro ávorë bronzinë MEGA;1;vnt.;1.00 vnt.;KL-Serv;19.2;
885116;AKU-1822365;15-07-01-0320;Bamperio centrinë dalis MEGA;1;vnt.;1.00 vnt.;VL-Serv;9.1;
885119;AKU-1823454;16-03-99-0203;Tarpiniø kompl. AT3500/5000 WEBASTO;1;vnt.;1.00 vnt.;VL-Serv;17.33;
885320;AKU-1823285;A0004466361;Elektroninis modulis SAM MP4 (naudotas);1;vnt.;1.00 vnt.;KL-Real;550;
885450;AKU-1823336;A0239978447;Riebokðlis variklio 602 P 45x67x8;1;vnt.;1.00 vnt.;SL-Real;9.54;
885628;AKU-1822367;01 0500 501002;+*Paskirstymo velenëlis Euro5 OE GERMANY;1;vnt.;1.00 vnt.;KL-Real;690;
885636;AKU-1822709;A6111800009;Alyvos filtras AKCIJA;1;vnt.;1.00 vnt.;KL-Real;7.94;
885682;AKU-1823708;A9605250351;Apdaila po galiniu þibintu d.p (naudota);1;vnt.;1.00 vnt.;VL-Real;18.4;
885697;AKU-1822117;011.409-00A;Verþlë PE;1;vnt.;1.00 vnt.;KL-Serv;4.24;
885799;DKS-0007913;A2303570182;Þiedas ABS;1;vnt.;1.00 vnt.;SL-Real;14.87;
885801;AKU-1823466;A0006950214;Laikiklis uþuolaidø bëgelio;5;vnt.;5.00 vnt.;SL-Real;11.82;
885821;AKU-1821847;A0309972048;Sandarinimo þiedas;2;vnt.;2.00 vnt.;KN-Real;2.85;
885922;AKU-1823876;A0008604726;Lempø apiplovimo siurbliukas (naudotas);1;vnt.;1.00 vnt.;KN-Serv;18.6;
886146;AKU-1822950;VARZIED;Varinis þiedas BERNER;1;vnt.;1.00 vnt.;KN-Serv;0.53;
886181;AKU-1821695;10-01-01-0095;Stabdþiø trinkelës FM/FH/RVI 06-> MERITOR;1;vnt.;1.00 vnt.;KL-Serv;74.35;
886251;AKU-1822486;01-06-00-0008;!Filtras AD Blue Atego 3. MP4 OE;2;vnt.;2.00 vnt.;SL-Real;90;
886259;AKU-1823874;07-01-01-0454;Guolis stebulës iðorinis FAG;1;vnt.;1.00 vnt.;KL-Real;42.28;
886260;AKU-1823275;07-01-01-0523;Guolis FAG;1;vnt.;1.00 vnt.;KL-Real;55.59;
886273;AKU-1822859;10-02-04-0320;Stabdþiø terkðlë k.p. MEGA;1;vnt.;1.00 vnt.;VL-Serv;39.83;
886313;AKU-1823110;12197;Vairo traukës antgalis Sprinter <-06m FEBI;1;vnt.;1.00 vnt.;KL-Serv;7.94;
886327;AKU-1822599;24136;Vairo traukë skersinë FEBI;1;vnt.;1.00 vnt.;KL-Serv;110.27;
886344;AKU-1822443;38986;Garsinis signalas orinis FEBI;1;vnt.;1.00 vnt.;SL-Serv;42.98;
886349;AKU-1823764;44863;Termomova su sparnuote Sprinter <-06-> FEBI;1;vnt.;1.00 vnt.;KN-Serv;86.59;
886401;AKU-1822967;A0019905200;Varþtas;1;vnt.;1.00 vnt.;KN-Real;1.15;
886404;AKU-1822699;A1249900492;Laikiklis;3;vnt.;3.00 vnt.;KL-Real;4.47;
886419;AKU-1822365;N000000001935;Varþtas M5x16;2;vnt.;2.00 vnt.;VL-Serv;0.92;
886431;AKU-1823877;A9453280063;Aukðèio reguliavimo daviklio traukës antgalis;2;vnt.;2.00 vnt.;KL-Real;17.42;
886437;AKU-1823199;A0001420019;Ad Blue atbulinis voþtuvas;1;vnt.;1.00 vnt.;SL-Real;14.54;
886442;AKU-1822555;A9709900051;Traukës antgalio verþlë 20X1.5;1;vnt.;1.00 vnt.;VL-Serv;1.99;
886553;AKU-1823130;A0239976548;O þiedas purkðtuko siurblio apatinis;3;vnt.;3.00 vnt.;KL-Serv;12.22;
886555;AKU-1823130;A0239976448;O þiedas purkðtuko siurblio virðutinis;3;vnt.;3.00 vnt.;KL-Serv;12.37;
886767;AKU-1823110;L2825;Lemputë 12V 5W be cokolio OSRAM;2;vnt.;2.00 vnt.;KL-Serv;0.81;
886864;AKU-1823784;LX 3480 ;Oro filtras be dangèio Atego MAHLE;1;vnt.;1.00 vnt.;KN-Serv;49.35;
886985;AKU-1822367;A0239976448;O þiedas purkðtuko siurblio virðutinis;3;vnt.;3.00 vnt.;KL-Real;10.82;
886986;AKU-1822367;A0239976548;O þiedas purkðtuko siurblio apatinis;3;vnt.;3.00 vnt.;KL-Real;10.69;
886997;AKU-1821803;A9067600170;Rankena iðorinë pr. durø;1;vnt.;1.00 vnt.;VL-Serv;12.42;
887010;AKU-1823656;2.21E+11;Grotelës R60/50. 30L. EBERSPACHER;1;vnt.;1.00 vnt.;VL-Serv;4.23;
887016;AKU-1823908;S24K100H;Signalas 24V aukðto daþnio diam. 110mm KLAXCAR;1;vnt.;1.00 vnt.;VL-Serv;7.92;
887318;AKU-1823912;500062;Greita oro jungtis met/pl. 6mm SISTEM PNEUMATICA;1;vnt.;1.00 vnt.;KL-Serv;1.93;
887328;DKS-0007955;B66956285;Pakabukas;1;vnt.;1.00 vnt.;VL-Real;1.28;
887423;AKU-1822247;A9605014784;Auðinimo þarna virðutinë (naudota);1;vnt.;1.00 vnt.;KN-Real;23;
887428;AKU-1822418;A9608303316;Vamzdelis kondicionieriaus (naudotas);1;vnt.;1.00 vnt.;VL-Real;9.2;
887458;AKU-1823755;A2014230592;Rankinio kaladëlës prispaudimo spyruoklë (x4);2;vnt.;2.00 vnt.;VL-Serv;0.35;
887460;AKU-1823532;A6119970745;Riebokðlis;1;vnt.;1.00 vnt.;VL-Real;2.75;
887469;AKU-1823953;A96088169037G99;Pr. sparno gal. dalies apdaila d.p. pilka MP4;1;vnt.;1.00 vnt.;KL-Real;40.13;
887762;AKU-1824056;A9608200156;Stogo þibintas d.p. (naudotas);1;vnt.;1.00 vnt.;KL-Real;13.5;
887876;AKU-1823298;2.52069E+12;Tarpinë ventiliat. AIRTR. D2 EBERSPACHER;1;vnt.;1.00 vnt.;SL-Real;2.26;
887885;AKU-1821498;OX153D3 ECO;Alyvos filtras MAHLE;1;vnt.;1.00 vnt.;KL-Serv;5.37;
887942;AKU-1822025;08-02-04-0527;Auskaro ávorë bronzinë MEGA;1;vnt.;1.00 vnt.;KL-Serv;19.2;
887956;AKU-1823603;10-02-04-0320;Stabdþiø terkðlë k.p. MEGA;1;vnt.;1.00 vnt.;VL-Serv;39.83;
887977;AKU-1823545;16-03-99-0203;Tarpiniø kompl. AT3500/5000 WEBASTO;1;vnt.;1.00 vnt.;VL-Serv;20.88;
888003;AKU-1823603;NWB 80001;Stabdþiø terkðlë automatinë d.p. NWB;1;vnt.;1.00 vnt.;VL-Serv;55.39;
888063;AKU-1821664;A9068260040;Atðvaistas gal. k.p.;1;vnt.;1.00 vnt.;VL-Real;3.35;
888094;AKU-1823842;A9418814701;Posparnis d.p.;1;vnt.;1.00 vnt.;KN-Real;29.56;
888408;AKU-1823135;A9061305415;Oro kompresorius 238ccm (naudotas);1;vnt.;1.00 vnt.;KL-Serv;150;
888418;AKU-1821552;A0001531559;Turbinos valdymo voþtuvas (naudotas);1;vnt.;1.00 vnt.;VL-Serv;285;
888478;AKU-1823993;330050T;Dangtelis plombavimo 1324;1;vnt.;1.00 vnt.;KL-Serv;0;
888499;AKU-1821817;B66956285;Varþtas;1;vnt.;1.00 vnt.;VL-Serv;2.4;
888700;AKU-1822603;15-03-01-0138;Valytuvo ðluotelë 650mm HELLA;1;vnt.;1.00 vnt.;VL-Serv;6.6;
888876;AKU-1823158;A5410161720;#NAME?;2;vnt.;2.00 vnt.;SL-Real;131.2;
888885;DKS-0008036;A6421420981;Tarpinë turbo kompresoriaus tepimo;1;vnt.;1.00 vnt.;KN-Real;2.96;
888901;AKU-1821817;A0059903470;Perëjimas 90-kampu;1;vnt.;1.00 vnt.;VL-Serv;25.81;
888922;AKU-1822085;A0007604305;Bako kamðèio ðerdelë. su raktu;1;vnt.;1.00 vnt.;KN-Real;68.99;
889231;AKU-1823698;3482 000 484;Sankabos diskatorius AS TRONIC. ZF16S SACHS;1;vnt.;1.00 vnt.;KL-Serv;279.5;
889232;AKU-1823716;1878 003 647;*Sankabos diskas AS TRONIC SACHS;1;vnt.;1.00 vnt.;KL-Serv;266;
889233;AKU-1823716;3151 000 493;Sankabos iðminamas guolis AS TRONIC SACHS;1;vnt.;1.00 vnt.;KL-Serv;133;
889287;AKU-1823005;A9605250251DEF;Apdaila po galiniu þibintu k.p (naudota);1;vnt.;1.00 vnt.;KN-Serv;18;
889370;AKU-1822870;N000000007445;Varþtas kardano prisukimui M10x25;4;vnt.;4.00 vnt.;KL-Serv;0.95;
889373;AKU-1823501;7079;Pneumo jungtis su voþtuvu geltona M16x1.5 FEBI;1;vnt.;1.00 vnt.;VL-Serv;4.86;
889401;AKU-1822392;A9067600120;Apdaila d.p. durø iðor. rankenëlës;1;vnt.;1.00 vnt.;KN-Real;4.23;
889433;AKU-1822037;AL 12;Oro sausintuvo filtras MAHLE;1;vnt.;1.00 vnt.;VL-Serv;10.94;
889448;AKU-1821657;LX 3555;Oro filtras MP4 MAHLE;1;vnt.;1.00 vnt.;VL-Serv;93.21;
889464;AKU-1822631;TX 18 83;#NAME?;2;vnt.;2.00 vnt.;KN-Serv;16.91;
889504;AKU-1823341;A2222772000;Filtras APD alyvos;1;vnt.;1.00 vnt.;SL-Real;32.37;
889513;AKU-1822034;08-04-01-0146;Stabilizatoriaus traukë MEGA;1;vnt.;1.00 vnt.;KL-Serv;19.89;
889529;AKU-1822641;13-02-04-0084;Stiklas gal. k.p. þibinto 6 sekc. MEGA;1;vnt.;1.00 vnt.;VL-Serv;6.93;
889564;AKU-1823110;12198;Vairo traukë be antgalio Sprinter <-06m FEBI;1;vnt.;1.00 vnt.;KL-Serv;10.57;
889583;AKU-1821573;29757;Oro filtras FEBI;1;vnt.;1.00 vnt.;KL-Serv;72.38;
890063;AKU-1821669;A9604467128;Peèiaus valdymo blokas(naudotas);1;vnt.;1.00 vnt.;KN-Real;285;
890180;AKU-1822563;A9412417713;Variklio pagalvë galinë AC/MP(naudota);1;vnt.;1.00 vnt.;KN-Serv;50;
890186;AKU-1823446;13810008T;Tachografo plombavimo dangtelis DTCO1381;1;vnt.;1.00 vnt.;KL-Serv;0;
890267;AKU-1821994;2.21E+11;Kuro paëmimo vamzdelis 280mm EBERSPACHER;1;vnt.;1.00 vnt.;KN-Real;13.24;
890272;AKU-1822912;A0004462034;Vairo padëties sensorius (naudotas);1;vnt.;1.00 vnt.;VL-Real;138;
890323;AKU-1822520;076.922-10A;Pneumo jungtis su voþtuvu raudona M16x1.5 PE;1;vnt.;1.00 vnt.;VL-Serv;3.12;
890335;AKU-1822859;A0019905451;Verþlë traukës antgalio su fiksacija M24x1.5;2;vnt.;2.00 vnt.;VL-Serv;8.27;
890449;AKU-1821521;A9418814601;Posparnis prieð ratà k.p. (naudotas);1;vnt.;1.00 vnt.;KL-Real;18;
890480;AKU-1822530;A9438850526;Pr. bamperio virðut. laiptelis (naudotas);1;vnt.;1.00 vnt.;KN-Real;60;
890636;AKU-1821706;A9418200744;Valytuvo kojelë k.p (naudota)PJM;1;vnt.;1.00 vnt.;KN-Real;13.65;
890667;AKU-1822365;A9438850416;Laikiklis d.p. (naudotas);1;vnt.;1.00 vnt.;VL-Serv;25;
890754;AKU-1822161;7800006T;Tachografo plombavimo dangtelis SE5000;1;vnt.;1.00 vnt.;KL-Serv;0;
890951;AKU-1821819;A0054298944;Priekinës aðies stabdþiø kranas (naudotas);1;vnt.;1.00 vnt.;KN-Serv;136.5;
890969;AKU-1823514;A9438320345;Oro kanalas Webasto(naudotas);1;vnt.;1.00 vnt.;VL-Serv;41.85;
891049;AKU-1822367;A0048309361;Ðildytuvas AT3500ST MP Komplektas (naudotas);1;vnt.;1.00 vnt.;KL-Real;468;
891064;AKU-1822227;A9418240316;Valytuvø juostos kronðteinas D.P (naudotas);1;vnt.;1.00 vnt.;KN-Real;27.3;
891086;AKU-1821706;A9438830001;Bamperio vidur. pakopa (naudota);1;vnt.;1.00 vnt.;KN-Real;40.95;
891289;AKU-1821807;A0004770103;!Kuro filtro elementas AKCIJA;1;vnt.;1.00 vnt.;KL-Serv;44.5;
891312;AKU-1822111;A6110170060;#NAME?;2;vnt.;2.00 vnt.;VL-Real;1.34;
891324;AKU-1824169;13-05-01-0580;Þibintas LED. gab.. kvadratinis HORPOL;1;vnt.;1.00 vnt.;SL-Serv;5.8;
891448;AKU-1822745;A0005456880;Jungties sandariklis;2;vnt.;2.00 vnt.;VL-Real;2.31;
891451;AKU-1822365;A0018207501;Laipto þibintas;1;vnt.;1.00 vnt.;VL-Serv;12.67;
891458;AKU-1821986;A9418260118;Þibinto laikiklis;1;vnt.;1.00 vnt.;VL-Serv;3.33;
891470;AKU-1824165;4.86E+11;Daviklis ABS kampu kompl. 400 mm KNORR;1;vnt.;1.00 vnt.;SL-Serv;18.2;
891560;AKU-1821560;A9438806414;Þibinto laikiklis k.p. (naudotas);1;vnt.;1.00 vnt.;KN-Serv;7.44;
891787;AKU-1822365;A9438851522;Grotelës á bamperio spoilerá d.p. MP3 (naudotos);1;vnt.;1.00 vnt.;VL-Serv;3;
892154;AKU-1822559;A9438105616;Veidrodis MP3 k.p komplektas (naudotas);1;vnt.;1.00 vnt.;KN-Serv;186;
892197;AKU-1822913;NWB 80001;Stabdþiø terkðlë automatinë d.p. NWB;1;vnt.;1.00 vnt.;VL-Serv;58.86;
892228;AKU-1822488;A0018207501;Þibintas laipto (naudotas);1;vnt.;1.00 vnt.;VL-Real;5.52;
892251;AKU-1823782;A9068260040;Atðvaistas gal. k.p.;1;vnt.;1.00 vnt.;SL-Real;3.79;
892280;DKS-0007954;A0009902907;Purkðtuko varþtas M6x79;1;vnt.;1.00 vnt.;VL-Real;0.78;
892283;AKU-1821807;A0018207501;Laipto þibintas;1;vnt.;1.00 vnt.;KL-Serv;12.88;
892330;AKU-1823171;A6111840280;Tarpinë alyvos auðintuvo;1;vnt.;1.00 vnt.;KN-Real;2.23;
892333;AKU-1824000;A6421420681;Tarpinë kronðteino apat. (metalinë);1;vnt.;1.00 vnt.;KN-Real;1.96;
892491;AKU-1823631;A9604669381;Þarna v.stiprintuvo plona (naudota);1;vnt.;1.00 vnt.;VL-Serv;18.6;
892560;AKU-1823749;A0085450124;Posukiø - valytuvø perjungimo rankena (naudota)PJM;1;vnt.;1.00 vnt.;KN-Serv;45.9;
892578;AKU-1821831;A0104469240E5;Variklio valdymo blokas E5 MP3-16  440hp +IMO(naudotas);1;vnt.;1.00 vnt.;KN-Serv;800;
892668;AKU-1822621;A4712001052;Vamzdelis OM471 (naudotas);1;vnt.;1.00 vnt.;VL-Serv;9.3;
892721;AKU-1823808;500062;Greita oro jungtis met/pl. 6mm SISTEM PNEUMATICA;1;vnt.;1.00 vnt.;VL-Serv;1.82;
892771;AKU-1822131;A0001404139;*Adblue dozatorius MP3-16 Pastabos(naudotas)PJM;1;vnt.;1.00 vnt.;KN-Serv;600;
892865;AKU-1823445;A0008246849;Dangtelis valytuvø kojelës k.p./d.p. MP4;1;vnt.;1.00 vnt.;VL-Real;2.4;
892881;AKU-1822381;A5410140722;Karterio tarpinë plast.;1;vnt.;1.00 vnt.;KL-Real;24.65;
892887;AKU-1823258;A0024205648;#NAME?;1;vnt.;1.00 vnt.;KN-Serv;45.55;
892918;AKU-1822156;A0008208164;Galinio þibinto laikikliø rem. kompl. Sprinter;1;vnt.;1.00 vnt.;VL-Real;9.86;
892928;AKU-1823124;08-02-01-3060;Lingë 3 lapø priekinë WEWELER ;1;vnt.;1.00 vnt.;VL-Serv;292.47;
893020;AKU-1822129;4213500870;Pavarø perjungimo cilindras WABCO;1;vnt.;1.00 vnt.;KN-Serv;521.9;
893021;AKU-1821556;6PK2260;Dirþas generatoriaus GATES;1;vnt.;1.00 vnt.;VL-Serv;15.72;
893062;AKU-1823938;A0007221708;Apdengimas oro grotelës (naudotas);2;vnt.;2.00 vnt.;KN-Real;10.8;
893469;AKU-1823627;A0014469633;Tachografas VDO MP3-16 (naudotas);1;vnt.;1.00 vnt.;KN-Serv;200;
893505;AKU-1823092;9438850425;Bamperio apdaila d.p. MP2;1;vnt.;1.00 vnt.;VL-Serv;16.25;
893513;AKU-1821956;A9608202856;Stogo þibintas d.p.;1;vnt.;1.00 vnt.;KN-Real;27.4;
893514;AKU-1822365;A0049941345;Verþlë;10;vnt.;10.00 vnt.;VL-Serv;7.5;
893517;AKU-1822365;N000000001935;Varþtas M5x16;5;vnt.;5.00 vnt.;VL-Serv;2.29;
893717;AKU-1822390;A9438830001;Bamperio vidur. pakopa (naudota);1;vnt.;1.00 vnt.;KN-Real;41.85;
893838;AKU-1823202;06-01-05-0285;Sinchronizatoriaus þiedas CEI;2;vnt.;2.00 vnt.;KN-Serv;120.62;
894120;AKU-1823842;A9438112714a;Saulës skydelio laikiklis k.p (naudotas) ;1;vnt.;1.00 vnt.;KN-Real;0.9;
894173;AKU-1821621;A9435450904;Jungiklis ðviesø (naudotas)PJM;1;vnt.;1.00 vnt.;KL-Serv;35;
894209;AKU-1823842;A9418814601;Posparnis prieð ratà k.p. (naudotas);1;vnt.;1.00 vnt.;KN-Real;16.2;
894212;AKU-1823526;A9436980762;Stiklo apdaila trump. d.p. (naudota);1;vnt.;1.00 vnt.;SL-Real;17.48;
894246;AKU-1823906;A9418200441;Valytuvø mechanizmas (naudotas);1;vnt.;1.00 vnt.;VL-Real;90;
894247;AKU-1821706;A9437500484;Kapoto spyna k.p. (naudota);1;vnt.;1.00 vnt.;KN-Real;9.1;
894290;AKU-1821706;A9418200944;Valytuvo kojelë d.p (naudota);1;vnt.;1.00 vnt.;KN-Real;13.65;
894599;AKU-1823445;A9614922688;Duslintuvo apsauga;1;vnt.;1.00 vnt.;VL-Real;49.53;
894600;AKU-1822365;N000000001935;Varþtas M5x16;5;vnt.;5.00 vnt.;VL-Serv;2.29;
894627;AKU-1821674;A0025450509;Blokiruotës daviklis;1;vnt.;1.00 vnt.;KN-Real;23.33;
894673;AKU-1823031;A9608850415;Kaiðtis;1;vnt.;1.00 vnt.;KL-Real;2.62;
894680;AKU-1822486;01-06-00-0008;!Filtras AD Blue Atego 3. MP4 OE;1;vnt.;1.00 vnt.;SL-Real;45;
894707;AKU-1823334;12-01-03-0139;+Generatorius 100A BOSCH;1;vnt.;1.00 vnt.;VL-Serv;157.7;
894710;AKU-1823084;13-01-02-0164;Þibinto stiklas d.p. Atego 98m-> TD;1;vnt.;1.00 vnt.;KN-Serv;11.22;
894714;AKU-1823214;13-05-01-0471;Þibintas ðoninio gabarito su laidu ir laikikliu geltonas LED 24V HORPOL;1;vnt.;1.00 vnt.;VL-Serv;5.42;
894727;AKU-1822000;16-03-01-0066;Kaitinimo strypas AT2000 ST 24V ;1;vnt.;1.00 vnt.;KL-Serv;40.73;
894732;AKU-1821809;14-05-00-0596;Energoakumuliatorius 20/24 disk. d.p. WABCO;1;vnt.;1.00 vnt.;KL-Real;164.58;
894749;AKU-1823696;A0008272140;Grotelës audio garsiakalbio d.p. (naudotas);1;vnt.;1.00 vnt.;VL-Real;15;
894843;AKU-1821919;Q0009216V009CE0A00;Þibinto apdaila k.p.;1;vnt.;1.00 vnt.;KN-Real;34.45;
895078;AKU-1821846;45774;Daviklis ABS galinis k.p. FEBI ;1;vnt.;1.00 vnt.;VL-Serv;31.52;
895223;AKU-1823448;442498;Terkðlës aðelë TTT;1;vnt.;1.00 vnt.;KL-Serv;4.58;
895240;AKU-1822037;LA 358 ;Salono filtras MAHLE;1;vnt.;1.00 vnt.;VL-Serv;8.2;
895420;AKU-1822570;18612;Galinis ABS þiedas FEBI;1;vnt.;1.00 vnt.;SL-Serv;7.85;
895481;AKU-1823478;A0159819005;Guolis  0149811405;1;vnt.;1.00 vnt.;SL-Real;52.98;
895955;AKU-1822599;L7537;Lemputë 21/5W 24V OSRAM;2;vnt.;2.00 vnt.;KL-Serv;1.29;
896016;AKU-1821817;A0089976152;Vairo stiprintuvo vamzdelis (naudotas);1;vnt.;1.00 vnt.;VL-Serv;19;
896114;AKU-1823867;A0001400030;#NAME?;1;vnt.;1.00 vnt.;VL-Serv;48.93;
896119;AKU-1821817;A9329900071;Perëjimas 45-kampu. ið 18 á 22 mm;1;vnt.;1.00 vnt.;VL-Serv;21.1;
